-2.233083856683272188e+02
2.694722025823019180e+02
7.198996214291163369e+02
-1.108579944975512888e+02
-7.302562226884824668e+02
5.016680763423453868e+02
-7.026767119906685366e+02
-1.066487070106457793e+02
-3.306992816482834829e+00
-9.306808973442434763e+01
1.740186718142536506e+02
1.880286159913070207e+02
3.441990209439964588e+02
-2.572247941830938203e+02
-1.987504662527007682e+01
-3.992430546688995605e+02
2.546675885112506421e+02
2.995019032003538086e+02
-5.073103373883808184e-07
-5.799360710426634930e-07
-5.166915303958632247e-07
7.960901209120601319e-07
-1.298316589004287637e-07
-2.046752317073111458e-07
-5.129904968831462390e-07
7.799737961434632090e-07
6.328590539981388833e-07
2.837549545620714834e-07
-1.886828671848254645e-07
-2.646995936153097606e-07
-3.402619028224594312e-07
-2.362289529675757430e-07
-6.446639002537405407e-07
1.125741726538636121e-06
3.057064281009208675e-07
2.919559977819563717e-07
