7.525542356119418628e+02
-4.097670468835717656e+02
2.424586702203926052e+03
-2.569907296148639944e+03
8.962201208301621591e+01
4.497983241285466782e+00
-1.882367413139138135e+00
9.335071914618821021e-01
-7.702433474710197459e+00
-1.274388277928017388e+01
2.952523960148892002e+01
-3.926581947798792377e-06
1.078253090980913658e-05
-1.604363739504273119e-04
2.661559339576632845e-04
5.137578013203256263e-04
-1.563141312210886147e-02
1.728288173571248046e-02
-4.221982982890925217e-05
-4.512719371223809054e-06
-3.659850687927860057e-06
3.805465728539134872e-05
1.581518701213804488e-05
6.299489285074686704e-09
2.595488577781345048e-06
7.434674035084147734e-06
3.582623624052471519e-06
-7.977073954098179163e-06
-3.709603815242912525e-07
-5.522026605907742090e-09
-7.084195358106440883e-06
-1.609558935066875179e-06
-4.348283467792751720e-10
5.997050293321120580e-09
-1.503920709024165697e-09
-1.599809771067457441e-09
