-7.377383503915865504e+02
-9.680524759144989275e+02
2.026945225485899073e+03
-1.806671117273682512e+03
1.119985259320187424e+03
4.770620233284384426e+01
-2.217651855044368148e+01
1.039583001139802754e+01
-3.026055238523590560e+02
-5.235194732013334260e+02
1.183751706903467721e+03
2.366376285970305637e-06
-3.001682247249329198e-07
-1.294636744128700249e-06
5.925983108928433046e-07
-9.411832581405025702e-07
1.492178342897813399e-07
-8.078224470760040803e-07
-2.185718843604591682e-07
-8.907696555665721800e-08
3.633686238894733727e-08
6.300093349253530356e-08
8.590847630493731072e-08
-2.257179356237850120e-08
3.872536218428823101e-08
-1.434174750804666334e-08
-4.515623459259502903e-08
-4.745347635092043062e-08
-3.655313851394932499e-08
2.220889842290546951e-08
-9.715623414730637661e-08
-1.787495119870069505e-08
2.474672083593623068e-11
4.354289884429997770e-09
8.819330489281011970e-11
1.819154738655288878e-11
