-1.269294165477342631e+03
3.619258998045874591e+02
3.885908215363698446e+02
7.363163259906056624e+01
3.705226298006210186e+02
1.010862559730071908e+01
-4.838462138938060875e+00
2.303334131264000550e+00
-2.307387886273627942e+02
-4.071954060765064582e+02
9.112434795071212648e+02
-2.013648889554441890e-10
4.341349564087617129e-10
5.658015453672017142e-10
7.050035466984684789e-10
2.011882608802710791e-09
-4.636489983713158448e-10
2.933619751436752310e-09
1.278147588986760198e-09
1.060015856905103107e-09
-2.260997057169385599e-10
2.862364998066066987e-11
-4.536711516525214207e-10
-2.158819580391566764e-10
5.482123173020834381e-10
-7.485688542248140975e-10
-3.696768741019280402e-10
1.662269622655582399e-10
2.056776714038573249e-10
-3.347879017645023311e-10
1.414079330950116459e-09
5.512353442146039982e-10
-6.743717692711069983e-10
8.241009019243942070e-09
6.319368033941691372e-09
9.002254117247667106e-09
